antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'product'}),"frozenset({'sell', 'like', 'care', 'can'})",0.05393928105792513,0.010068381981214911,0.010068381981214911,0.18666140489344907,18.539364640883974,0.009525300695731612,1.217121164512179
frozenset({'like'}),"frozenset({'sell', 'care', 'can', 'product'})",0.04729265891493494,0.010110954420881781,0.010068381981214911,0.2128952402385507,21.055899510224872,0.009590208062483695,1.257633159122462
frozenset({'care'}),"frozenset({'sell', 'like', 'can', 'product'})",0.017758028896043426,0.01015884841550701,0.010068381981214911,0.5669763260413545,55.81108240338457,0.009887980857501812,2.2858822995414902
frozenset({'sell'}),"frozenset({'like', 'care', 'can', 'product'})",0.15751802676742144,0.010355745948966289,0.010068381981214911,0.06391891891891892,6.172314310713591,0.008437165313629022,1.0572206554031542
"frozenset({'like', 'good', 'can', 'care'})",frozenset({'sell'}),0.010355745948966289,0.15751802676742144,0.010068381981214911,0.9722507708119218,6.172314310713591,0.008437165313629022,30.360554072418374
"frozenset({'sell', 'like', 'good', 'can'})",frozenset({'care'}),0.018604156134422477,0.017758028896043426,0.010068381981214911,0.5411899313501145,30.475788417637627,0.009738008838993333,2.14084659038618
"frozenset({'sell', 'care', 'good', 'can'})",frozenset({'like'}),0.010110954420881781,0.04729265891493494,0.010068381981214911,0.9957894736842106,21.055899510224872,0.009590208062483695,226.26799350770463
"frozenset({'like', 'good', 'sell', 'care'})",frozenset({'can'}),0.010196099300215523,0.028922651198680253,0.010068381981214911,0.9874739039665971,34.141887518653746,0.00977348375756767,77.5243416793053
"frozenset({'sell', 'like', 'care', 'can'})",frozenset({'good'}),0.010068381981214911,0.07136205199159194,0.010068381981214911,1.0,14.013049962714392,0.009349881582800245,inf
"frozenset({'like', 'good', 'can'})","frozenset({'care', 'sell'})",0.019982438868637417,0.012787696564936274,0.010068381981214911,0.503861517976032,39.40205457780526,0.009812852616335388,1.9897918407937005
"frozenset({'care', 'good', 'can'})","frozenset({'like', 'sell'})",0.010408961498549876,0.024096000851448793,0.010068381981214911,0.967280163599182,40.142767655198824,0.009817567636083156,29.8260659739776
"frozenset({'sell', 'good', 'can'})","frozenset({'like', 'care'})",0.020732778117766013,0.010637788361759305,0.010068381981214911,0.4856262833675564,45.6510570480312,0.009847831075446801,1.9234307268176574
"frozenset({'like', 'good', 'care'})","frozenset({'sell', 'can'})",0.010510071042758693,0.02101482053055903,0.010068381981214911,0.9579746835443038,45.5856704629597,0.009847514724487912,23.295129270507793
"frozenset({'like', 'good', 'sell'})","frozenset({'care', 'can'})",0.019977117313679058,0.010467498603091823,0.010068381981214911,0.5039957378795951,48.148631969315765,0.009859271533640173,1.9950080613555279
"frozenset({'care', 'good', 'sell'})","frozenset({'like', 'can'})",0.011867067557140197,0.020094191522762952,0.010068381981214911,0.8484304932735426,42.22267376681614,0.009829922852908169,6.465059032261061
"frozenset({'like', 'care', 'can'})","frozenset({'good', 'sell'})",0.010355745948966289,0.02853949924167842,0.010068381981214911,0.9722507708119218,34.066847584770144,0.009772834177557373,35.00855804584606
"frozenset({'sell', 'like', 'can'})","frozenset({'care', 'good'})",0.01864672857408935,0.012644014581060585,0.010068381981214911,0.5399543378995433,42.7043431845087,0.009832612473235046,2.1462130104888106
"frozenset({'sell', 'care', 'can'})","frozenset({'like', 'good'})",0.010110954420881781,0.022052523747439,0.010068381981214911,0.9957894736842106,45.15535206258891,0.009845409918739141,232.26252560998495
"frozenset({'like', 'care', 'sell'})","frozenset({'good', 'can'})",0.010265279514674187,0.025862757097623926,0.010068381981214911,0.9808190772420944,37.92399524690291,0.009802893550587678,50.78677679888342
"frozenset({'good', 'can'})","frozenset({'like', 'care', 'sell'})",0.025862757097623926,0.010265279514674187,0.010068381981214911,0.3893004115226337,37.92399524690291,0.009802893550587678,1.6206572579375618
"frozenset({'like', 'good'})","frozenset({'sell', 'care', 'can'})",0.022052523747439,0.010110954420881781,0.010068381981214911,0.4565637065637066,45.15535206258891,0.009845409918739141,1.8215365030550026
"frozenset({'care', 'good'})","frozenset({'sell', 'like', 'can'})",0.012644014581060585,0.01864672857408935,0.010068381981214911,0.7962962962962963,42.70434318450871,0.009832612473235046,4.817552423363561
"frozenset({'good', 'sell'})","frozenset({'like', 'care', 'can'})",0.02853949924167842,0.010355745948966289,0.010068381981214911,0.3527876188700354,34.066847584770144,0.009772834177557373,1.5290873334703814
"frozenset({'like', 'can'})","frozenset({'care', 'good', 'sell'})",0.020094191522762952,0.011867067557140197,0.010068381981214911,0.5010593220338982,42.222673766816136,0.009829922852908169,1.98046175844174
"frozenset({'care', 'can'})","frozenset({'like', 'good', 'sell'})",0.010467498603091823,0.019977117313679058,0.010068381981214911,0.961870869344179,48.148631969315765,0.009859271533640173,25.70273346991993
"frozenset({'sell', 'can'})","frozenset({'like', 'good', 'care'})",0.02101482053055903,0.010510071042758693,0.010068381981214911,0.479108635097493,45.5856704629597,0.009847514724487912,1.8996090079981263
"frozenset({'like', 'care'})","frozenset({'sell', 'good', 'can'})",0.010637788361759305,0.020732778117766013,0.010068381981214911,0.9464732366183092,45.6510570480312,0.009847831075446801,18.294908191986792
"frozenset({'like', 'sell'})","frozenset({'care', 'good', 'can'})",0.024096000851448793,0.010408961498549876,0.010068381981214911,0.4178445229681979,40.14276765519883,0.009817567636083156,1.6998741359387584
"frozenset({'care', 'sell'})","frozenset({'like', 'good', 'can'})",0.012787696564936274,0.019982438868637417,0.010068381981214911,0.7873491468997087,39.40205457780526,0.009812852616335388,4.608575732678404
frozenset({'good'}),"frozenset({'sell', 'like', 'care', 'can'})",0.07136205199159194,0.010068381981214911,0.010068381981214911,0.14108873974645786,14.013049962714392,0.009349881582800245,1.1525423682611484
frozenset({'can'}),"frozenset({'like', 'good', 'sell', 'care'})",0.028922651198680253,0.010196099300215523,0.010068381981214911,0.34811407543698253,34.141887518653746,0.00977348375756767,1.5183697996904681
frozenset({'like'}),"frozenset({'sell', 'care', 'good', 'can'})",0.04729265891493494,0.010110954420881781,0.010068381981214911,0.2128952402385507,21.055899510224872,0.009590208062483695,1.257633159122462
frozenset({'care'}),"frozenset({'sell', 'like', 'good', 'can'})",0.017758028896043426,0.018604156134422477,0.010068381981214911,0.5669763260413545,30.475788417637627,0.009738008838993333,2.2663791909892264
frozenset({'sell'}),"frozenset({'like', 'good', 'can', 'care'})",0.15751802676742144,0.010355745948966289,0.010068381981214911,0.06391891891891892,6.172314310713591,0.008437165313629022,1.0572206554031542
"frozenset({'item', 'like', 'care', 'can'})",frozenset({'sell'}),0.010281244179549264,0.15751802676742144,0.010025809541548041,0.9751552795031057,6.1907535252643955,0.008406328245671404,33.909899422611375
"frozenset({'item', 'like', 'sell', 'can'})",frozenset({'care'}),0.018295505946837667,0.017758028896043426,0.010025809541548041,0.5479930191972077,30.858887684280273,0.009700917418276363,2.1730681445658964
"frozenset({'item', 'sell', 'care', 'can'})",frozenset({'like'}),0.010068381981214911,0.04729265891493494,0.010025809541548041,0.9957716701902749,21.055523056577645,0.009549648986685167,225.31528616662126
"frozenset({'item', 'like', 'care', 'sell'})",frozenset({'can'}),0.010196099300215523,0.028922651198680253,0.010025809541548041,0.9832985386221296,33.99752435789834,0.0097309113179008,58.143256259479486
"frozenset({'sell', 'like', 'care', 'can'})",frozenset({'item'}),0.010068381981214911,0.05367852486496554,0.010025809541548041,0.9957716701902749,18.550652662219242,0.009485353649019425,223.805028869439
"frozenset({'item', 'like', 'can'})","frozenset({'care', 'sell'})",0.01891280632200729,0.012787696564936274,0.010025809541548041,0.530106921778278,41.4544495239139,0.009783958313110803,2.100929656531866
"frozenset({'item', 'care', 'can'})","frozenset({'like', 'sell'})",0.010334459729132852,0.024096000851448793,0.010025809541548041,0.9701338825952627,40.26119888425106,0.009776790391115592,32.67595804045673
"frozenset({'item', 'sell', 'can'})","frozenset({'like', 'care'})",0.01964185935130245,0.010637788361759305,0.010025809541548041,0.510430777567055,47.982791178846,0.009816863598737442,2.0208831893507173
"frozenset({'item', 'like', 'care'})","frozenset({'sell', 'can'})",0.010478141713008541,0.02101482053055903,0.010025809541548041,0.9568308786185882,45.53124197407242,0.009805613273955401,22.67790374559214
"frozenset({'item', 'like', 'sell'})","frozenset({'care', 'can'})",0.02108932229997605,0.010467498603091823,0.010025809541548041,0.47539742619227865,45.41652635634064,0.009805057089832888,1.886251709012
"frozenset({'item', 'care', 'sell'})","frozenset({'like', 'can'})",0.01171274246334779,0.020094191522762952,0.010025809541548041,0.8559745570195366,42.598108814175376,0.009790451451232732,6.803699320058042
"frozenset({'like', 'care', 'can'})","frozenset({'item', 'sell'})",0.010355745948966289,0.03016257350397786,0.010025809541548041,0.9681397738951696,32.09738631113458,0.009713453593173825,30.440381160665474
"frozenset({'sell', 'like', 'can'})","frozenset({'item', 'care'})",0.01864672857408935,0.012154431524891573,0.010025809541548041,0.5376712328767124,44.23664173643932,0.009799169155931034,2.136673377738753
"frozenset({'sell', 'care', 'can'})","frozenset({'item', 'like'})",0.010110954420881781,0.023861852433281004,0.010025809541548041,0.9915789473684212,41.554986149584494,0.00978454343919733,115.91640502355027
"frozenset({'like', 'care', 'sell'})","frozenset({'item', 'can'})",0.010265279514674187,0.02200462975281377,0.010025809541548041,0.9766718506998445,44.384834540329216,0.009799925866518492,41.923401537929465
"frozenset({'item', 'can'})","frozenset({'like', 'care', 'sell'})",0.02200462975281377,0.010265279514674187,0.010025809541548041,0.4556227327690448,44.384834540329216,0.009799925866518492,1.8181044287902366
"frozenset({'item', 'like'})","frozenset({'sell', 'care', 'can'})",0.023861852433281004,0.010110954420881781,0.010025809541548041,0.42016057091882253,41.554986149584494,0.00978454343919733,1.707177877067987
"frozenset({'item', 'care'})","frozenset({'sell', 'like', 'can'})",0.012154431524891573,0.01864672857408935,0.010025809541548041,0.8248686514886165,44.23664173643932,0.009799169155931034,5.603527179841953
"frozenset({'item', 'sell'})","frozenset({'like', 'care', 'can'})",0.03016257350397786,0.010355745948966289,0.010025809541548041,0.3323923782639379,32.09738631113458,0.009713453593173825,1.4823741099263372
"frozenset({'like', 'can'})","frozenset({'item', 'care', 'sell'})",0.020094191522762952,0.01171274246334779,0.010025809541548041,0.4989406779661017,42.598108814175376,0.009790451451232732,1.9723957106016905
"frozenset({'care', 'can'})","frozenset({'item', 'like', 'sell'})",0.010467498603091823,0.02108932229997605,0.010025809541548041,0.9578037620742248,45.41652635634064,0.009805057089832888,23.199003651035557
"frozenset({'sell', 'can'})","frozenset({'item', 'like', 'care'})",0.02101482053055903,0.010478141713008541,0.010025809541548041,0.47708280577361356,45.53124197407242,0.009805613273955401,1.8923108079299418
"frozenset({'like', 'care'})","frozenset({'item', 'sell', 'can'})",0.010637788361759305,0.01964185935130245,0.010025809541548041,0.942471235617809,47.982791178846,0.009816863598737442,17.041181940493473
"frozenset({'like', 'sell'})","frozenset({'item', 'care', 'can'})",0.024096000851448793,0.010334459729132852,0.010025809541548041,0.4160777385159011,40.26119888425106,0.009776790391115592,1.6948583836408802
"frozenset({'care', 'sell'})","frozenset({'item', 'like', 'can'})",0.012787696564936274,0.01891280632200729,0.010025809541548041,0.784019975031211,41.45444952391391,0.009783958313110803,4.542490416971516
frozenset({'item'}),"frozenset({'sell', 'like', 'care', 'can'})",0.05367852486496554,0.010068381981214911,0.010025809541548041,0.18677505700406466,18.550652662219246,0.009485353649019425,1.2172912630690584
frozenset({'can'}),"frozenset({'item', 'like', 'care', 'sell'})",0.028922651198680253,0.010196099300215523,0.010025809541548041,0.3466421343146274,33.997524357898335,0.0097309113179008,1.5149490848502758
frozenset({'like'}),"frozenset({'item', 'sell', 'care', 'can'})",0.04729265891493494,0.010068381981214911,0.010025809541548041,0.21199504894790144,21.05552305657764,0.009549648986685167,1.256250505402391
frozenset({'care'}),"frozenset({'item', 'like', 'sell', 'can'})",0.017758028896043426,0.018295505946837667,0.010025809541548041,0.5645789631405453,30.85888768428027,0.009700917418276363,2.2546097017587075
frozenset({'sell'}),"frozenset({'item', 'like', 'care', 'can'})",0.15751802676742144,0.010281244179549264,0.010025809541548041,0.06364864864864865,6.190753525264395,0.008406328245671404,1.05699506322288
"frozenset({'good', 'can', 'product', 'like', 'care'})",frozenset({'sell'}),0.010355745948966289,0.15751802676742144,0.010068381981214911,0.9722507708119218,6.172314310713591,0.008437165313629022,30.360554072418374
"frozenset({'good', 'can', 'product', 'like', 'sell'})",frozenset({'care'}),0.010142883750631935,0.017758028896043426,0.010068381981214911,0.9926547743966421,55.898927758688934,0.00988826435848198,133.72522835172234
"frozenset({'good', 'can', 'product', 'care', 'sell'})",frozenset({'like'}),0.010110954420881781,0.04729265891493494,0.010068381981214911,0.9957894736842106,21.055899510224872,0.009590208062483695,226.26799350770463
"frozenset({'good', 'can', 'like', 'care', 'sell'})",frozenset({'product'}),0.010068381981214911,0.05393928105792513,0.010068381981214911,1.0,18.539364640883978,0.009525300695731612,inf
"frozenset({'good', 'product', 'like', 'care', 'sell'})",frozenset({'can'}),0.010196099300215523,0.028922651198680253,0.010068381981214911,0.9874739039665971,34.141887518653746,0.00977348375756767,77.5243416793053
"frozenset({'can', 'product', 'like', 'care', 'sell'})",frozenset({'good'}),0.010068381981214911,0.07136205199159194,0.010068381981214911,1.0,14.013049962714392,0.009349881582800245,inf
"frozenset({'like', 'good', 'can', 'product'})","frozenset({'care', 'sell'})",0.010462177048133464,0.012787696564936274,0.010068381981214911,0.9623601220752798,75.25672173939917,0.00993459483571474,26.227829575045078
"frozenset({'care', 'good', 'can', 'product'})","frozenset({'like', 'sell'})",0.010408961498549876,0.024096000851448793,0.010068381981214911,0.967280163599182,40.142767655198824,0.009817567636083156,29.8260659739776
"frozenset({'sell', 'good', 'can', 'product'})","frozenset({'like', 'care'})",0.010249314849799112,0.010637788361759305,0.010068381981214911,0.9823468328141225,92.34502505666126,0.00995935193898971,56.04445940044845
"frozenset({'like', 'good', 'can', 'care'})","frozenset({'sell', 'product'})",0.010355745948966289,0.021030785195434106,0.010068381981214911,0.9722507708119218,46.229884513441874,0.009850592512623714,35.27914985203108
"frozenset({'sell', 'like', 'good', 'can'})","frozenset({'care', 'product'})",0.018604156134422477,0.013665753133065481,0.010068381981214911,0.5411899313501145,39.60191041653301,0.009814142176232887,2.149765914617708
"frozenset({'sell', 'care', 'good', 'can'})","frozenset({'like', 'product'})",0.010110954420881781,0.014187265518984648,0.010068381981214911,0.9957894736842106,70.18896434634975,0.00992493518619551,234.1305244392429
"frozenset({'like', 'good', 'product', 'care'})","frozenset({'sell', 'can'})",0.010510071042758693,0.02101482053055903,0.010068381981214911,0.9579746835443038,45.5856704629597,0.009847514724487912,23.295129270507793
"frozenset({'like', 'good', 'sell', 'product'})","frozenset({'care', 'can'})",0.010456855493175106,0.010467498603091823,0.010068381981214911,0.9628498727735368,91.98471471389892,0.009958924860947368,26.636046099245505
"frozenset({'care', 'good', 'sell', 'product'})","frozenset({'like', 'can'})",0.01185642444722348,0.020094191522762952,0.010068381981214911,0.8491921005385996,42.26057562836625,0.009830136717597233,6.497708753831202
"frozenset({'like', 'good', 'sell', 'care'})","frozenset({'can', 'product'})",0.010196099300215523,0.01148391560013836,0.010068381981214911,0.9874739039665971,85.98756193877809,0.009951290837400605,78.91653407125555
"frozenset({'like', 'care', 'can', 'product'})","frozenset({'good', 'sell'})",0.010355745948966289,0.02853949924167842,0.010068381981214911,0.9722507708119218,34.066847584770144,0.009772834177557373,35.00855804584606
"frozenset({'sell', 'like', 'can', 'product'})","frozenset({'care', 'good'})",0.01015884841550701,0.012644014581060585,0.010068381981214911,0.9910948140387638,78.38450420037638,0.009939933353722456,110.87426918616221
"frozenset({'sell', 'care', 'can', 'product'})","frozenset({'like', 'good'})",0.010110954420881781,0.022052523747439,0.010068381981214911,0.9957894736842106,45.15535206258891,0.009845409918739141,232.26252560998495
"frozenset({'sell', 'like', 'care', 'can'})","frozenset({'good', 'product'})",0.010068381981214911,0.016065774419285316,0.010068381981214911,1.0,62.24412056972507,0.009906625627537516,inf
"frozenset({'like', 'care', 'sell', 'product'})","frozenset({'good', 'can'})",0.010265279514674187,0.025862757097623926,0.010068381981214911,0.9808190772420944,37.92399524690291,0.009802893550587678,50.78677679888342
"frozenset({'good', 'can', 'product'})","frozenset({'like', 'care', 'sell'})",0.011100763643136525,0.010265279514674187,0.010068381981214911,0.9069990412272292,88.3560004314229,0.009954429539591782,10.64219910789892
"frozenset({'like', 'good', 'can'})","frozenset({'care', 'sell', 'product'})",0.019982438868637417,0.012393901498017721,0.010068381981214911,0.503861517976032,40.65398761290942,0.009820721602186859,1.9905855608561158
"frozenset({'care', 'good', 'can'})","frozenset({'like', 'sell', 'product'})",0.010408961498549876,0.01134555517122103,0.010068381981214911,0.967280163599182,85.25630954162303,0.009950286534257998,30.21575147007956
"frozenset({'sell', 'good', 'can'})","frozenset({'like', 'care', 'product'})",0.020732778117766013,0.010605859032009153,0.010068381981214911,0.4856262833675564,45.788491238843136,0.009848493059155961,1.9234928010036387
"frozenset({'like', 'good', 'product'})","frozenset({'sell', 'care', 'can'})",0.010919830774552323,0.010110954420881781,0.010068381981214911,0.9220272904483431,91.19092541294758,0.00995797206996967,12.69532700955219
"frozenset({'care', 'good', 'product'})","frozenset({'sell', 'like', 'can'})",0.01235132905835085,0.01864672857408935,0.010068381981214911,0.8151658767772512,43.71629444480512,0.00983807010073458,5.309372827458131
"frozenset({'good', 'sell', 'product'})","frozenset({'like', 'care', 'can'})",0.01257483436660192,0.010355745948966289,0.010068381981214911,0.800677105374524,77.31718307114782,0.009938160191164051,4.965030514485337
"frozenset({'like', 'good', 'care'})","frozenset({'sell', 'can', 'product'})",0.010510071042758693,0.010286565734507622,0.010068381981214911,0.9579746835443038,93.12871839535843,0.009960269444559229,23.550410032221066
"frozenset({'like', 'good', 'sell'})","frozenset({'care', 'can', 'product'})",0.019977117313679058,0.010414283053508236,0.010068381981214911,0.5039957378795951,48.394664835791566,0.009860334626917117,1.9951153498480827
"frozenset({'care', 'good', 'sell'})","frozenset({'like', 'can', 'product'})",0.011867067557140197,0.010494106377883618,0.010068381981214911,0.8484304932735426,80.84828404842685,0.00994384771187675,6.528396872122246
"frozenset({'like', 'can', 'product'})","frozenset({'care', 'good', 'sell'})",0.010494106377883618,0.011867067557140197,0.010068381981214911,0.9594320486815415,80.84828404842685,0.00994384771187675,24.35747678471646
"frozenset({'care', 'can', 'product'})","frozenset({'like', 'good', 'sell'})",0.010414283053508236,0.019977117313679058,0.010068381981214911,0.9667858967807869,48.39466483579157,0.009860334626917117,29.506227406417334
"frozenset({'sell', 'can', 'product'})","frozenset({'like', 'good', 'care'})",0.010286565734507622,0.010510071042758693,0.010068381981214911,0.9787894464562856,93.12871839535845,0.009960269444559229,46.65083006522812
"frozenset({'like', 'care', 'can'})","frozenset({'good', 'sell', 'product'})",0.010355745948966289,0.01257483436660192,0.010068381981214911,0.9722507708119218,77.31718307114781,0.009938160191164051,35.58387726523307
"frozenset({'sell', 'like', 'can'})","frozenset({'care', 'good', 'product'})",0.01864672857408935,0.01235132905835085,0.010068381981214911,0.5399543378995433,43.716294444805115,0.00983807010073458,2.1468492202106315
"frozenset({'sell', 'care', 'can'})","frozenset({'like', 'good', 'product'})",0.010110954420881781,0.010919830774552323,0.010068381981214911,0.9957894736842106,91.19092541294758,0.00995797206996967,234.9065401910456
"frozenset({'like', 'care', 'product'})","frozenset({'sell', 'good', 'can'})",0.010605859032009153,0.020732778117766013,0.010068381981214911,0.9493226292022078,45.788491238843136,0.009848493059155961,19.323560130804896
"frozenset({'like', 'sell', 'product'})","frozenset({'care', 'good', 'can'})",0.01134555517122103,0.010408961498549876,0.010068381981214911,0.8874296435272045,85.25630954162303,0.009950286534257998,8.790867058687885
"frozenset({'care', 'sell', 'product'})","frozenset({'like', 'good', 'can'})",0.012393901498017721,0.019982438868637417,0.010068381981214911,0.8123658222413053,40.65398761290942,0.009820721602186859,5.223022654176072
"frozenset({'like', 'care', 'sell'})","frozenset({'good', 'can', 'product'})",0.010265279514674187,0.011100763643136525,0.010068381981214911,0.9808190772420944,88.3560004314229,0.009954429539591782,51.55639532249711
"frozenset({'good', 'can'})","frozenset({'like', 'care', 'sell', 'product'})",0.025862757097623926,0.010265279514674187,0.010068381981214911,0.3893004115226337,37.92399524690291,0.009802893550587678,1.6206572579375618
"frozenset({'good', 'product'})","frozenset({'sell', 'like', 'care', 'can'})",0.016065774419285316,0.010068381981214911,0.010068381981214911,0.6266975819807883,62.24412056972507,0.009906625627537516,2.6518221426785376
"frozenset({'like', 'good'})","frozenset({'sell', 'care', 'can', 'product'})",0.022052523747439,0.010110954420881781,0.010068381981214911,0.4565637065637066,45.15535206258891,0.009845409918739141,1.8215365030550026
"frozenset({'care', 'good'})","frozenset({'sell', 'like', 'can', 'product'})",0.012644014581060585,0.01015884841550701,0.010068381981214911,0.7962962962962963,78.38450420037638,0.009939933353722456,4.8592201986875105
"frozenset({'good', 'sell'})","frozenset({'like', 'care', 'can', 'product'})",0.02853949924167842,0.010355745948966289,0.010068381981214911,0.3527876188700354,34.066847584770144,0.009772834177557373,1.5290873334703814
"frozenset({'can', 'product'})","frozenset({'like', 'good', 'sell', 'care'})",0.01148391560013836,0.010196099300215523,0.010068381981214911,0.8767377201112141,85.98756193877809,0.009951290837400605,8.030063224474192
"frozenset({'like', 'can'})","frozenset({'care', 'good', 'sell', 'product'})",0.020094191522762952,0.01185642444722348,0.010068381981214911,0.5010593220338982,42.26057562836624,0.009830136717597233,1.9804830898552461
"frozenset({'care', 'can'})","frozenset({'like', 'good', 'sell', 'product'})",0.010467498603091823,0.010456855493175106,0.010068381981214911,0.961870869344179,91.98471471389892,0.009958924860947368,25.95241820326568
"frozenset({'sell', 'can'})","frozenset({'like', 'good', 'product', 'care'})",0.02101482053055903,0.010510071042758693,0.010068381981214911,0.479108635097493,45.5856704629597,0.009847514724487912,1.8996090079981263
"frozenset({'like', 'product'})","frozenset({'sell', 'care', 'good', 'can'})",0.014187265518984648,0.010110954420881781,0.010068381981214911,0.7096774193548386,70.18896434634975,0.00992493518619551,3.409617823661406
"frozenset({'care', 'product'})","frozenset({'sell', 'like', 'good', 'can'})",0.013665753133065481,0.018604156134422477,0.010068381981214911,0.7367601246105919,39.60191041653301,0.009814142176232887,3.728142791489354
"frozenset({'sell', 'product'})","frozenset({'like', 'good', 'can', 'care'})",0.021030785195434106,0.010355745948966289,0.010068381981214911,0.47874493927125505,46.229884513441874,0.009850592512623714,1.8985796563153812
"frozenset({'like', 'care'})","frozenset({'sell', 'good', 'can', 'product'})",0.010637788361759305,0.010249314849799112,0.010068381981214911,0.9464732366183092,92.34502505666124,0.00995935193898971,18.490762800142548
"frozenset({'like', 'sell'})","frozenset({'care', 'good', 'can', 'product'})",0.024096000851448793,0.010408961498549876,0.010068381981214911,0.4178445229681979,40.14276765519883,0.009817567636083156,1.6998741359387584
"frozenset({'care', 'sell'})","frozenset({'like', 'good', 'can', 'product'})",0.012787696564936274,0.010462177048133464,0.010068381981214911,0.7873491468997087,75.25672173939917,0.00993459483571474,4.653345183078934
frozenset({'good'}),"frozenset({'can', 'product', 'like', 'care', 'sell'})",0.07136205199159194,0.010068381981214911,0.010068381981214911,0.14108873974645786,14.013049962714392,0.009349881582800245,1.1525423682611484
frozenset({'can'}),"frozenset({'good', 'product', 'like', 'care', 'sell'})",0.028922651198680253,0.010196099300215523,0.010068381981214911,0.34811407543698253,34.141887518653746,0.00977348375756767,1.5183697996904681
frozenset({'product'}),"frozenset({'good', 'can', 'like', 'care', 'sell'})",0.05393928105792513,0.010068381981214911,0.010068381981214911,0.18666140489344907,18.539364640883974,0.009525300695731612,1.217121164512179
frozenset({'like'}),"frozenset({'good', 'can', 'product', 'care', 'sell'})",0.04729265891493494,0.010110954420881781,0.010068381981214911,0.2128952402385507,21.055899510224872,0.009590208062483695,1.257633159122462
frozenset({'care'}),"frozenset({'good', 'can', 'product', 'like', 'sell'})",0.017758028896043426,0.010142883750631935,0.010068381981214911,0.5669763260413545,55.89892775868894,0.00988826435848198,2.285919167421551
frozenset({'sell'}),"frozenset({'good', 'can', 'product', 'like', 'care'})",0.15751802676742144,0.010355745948966289,0.010068381981214911,0.06391891891891892,6.172314310713591,0.008437165313629022,1.0572206554031542
"frozenset({'item', 'can', 'product', 'like', 'care'})",frozenset({'sell'}),0.010281244179549264,0.15751802676742144,0.010025809541548041,0.9751552795031057,6.1907535252643955,0.008406328245671404,33.909899422611375
"frozenset({'item', 'can', 'product', 'like', 'sell'})",frozenset({'care'}),0.010094989756006706,0.017758028896043426,0.010025809541548041,0.9931470743278862,55.92665042622856,0.009846542421755611,143.3317707064783
"frozenset({'item', 'can', 'product', 'care', 'sell'})",frozenset({'like'}),0.010068381981214911,0.04729265891493494,0.010025809541548041,0.9957716701902749,21.055523056577645,0.009549648986685167,225.31528616662126
"frozenset({'item', 'can', 'like', 'care', 'sell'})",frozenset({'product'}),0.010025809541548041,0.05393928105792513,0.010025809541548041,1.0,18.539364640883978,0.009485024582853253,inf
"frozenset({'item', 'product', 'like', 'care', 'sell'})",frozenset({'can'}),0.010196099300215523,0.028922651198680253,0.010025809541548041,0.9832985386221296,33.99752435789834,0.0097309113179008,58.143256259479486
"frozenset({'can', 'product', 'like', 'care', 'sell'})",frozenset({'item'}),0.010068381981214911,0.05367852486496554,0.010025809541548041,0.9957716701902749,18.550652662219242,0.009485353649019425,223.805028869439
"frozenset({'item', 'like', 'can', 'product'})","frozenset({'care', 'sell'})",0.010355745948966289,0.012787696564936274,0.010025809541548041,0.9681397738951696,75.70869147378727,0.009893383404649092,30.98572810459088
"frozenset({'item', 'care', 'can', 'product'})","frozenset({'like', 'sell'})",0.010334459729132852,0.024096000851448793,0.010025809541548041,0.9701338825952627,40.26119888425106,0.009776790391115592,32.67595804045673
"frozenset({'item', 'sell', 'can', 'product'})","frozenset({'like', 'care'})",0.010148205305590293,0.010637788361759305,0.010025809541548041,0.9879391714735187,92.87073006875752,0.009917855081255488,82.03103206931056
"frozenset({'item', 'like', 'care', 'can'})","frozenset({'sell', 'product'})",0.010281244179549264,0.021030785195434106,0.010025809541548041,0.9751552795031057,46.36799199084668,0.009809586903666134,39.403510895883876
"frozenset({'item', 'like', 'sell', 'can'})","frozenset({'care', 'product'})",0.018295505946837667,0.013665753133065481,0.010025809541548041,0.5479930191972077,40.09973060842807,0.009775787673834026,2.1821217121805154
"frozenset({'item', 'sell', 'care', 'can'})","frozenset({'like', 'product'})",0.010068381981214911,0.014187265518984648,0.010025809541548041,0.9957716701902749,70.1877094537905,0.009882966733033984,233.1447117047636
"frozenset({'item', 'like', 'care', 'product'})","frozenset({'sell', 'can'})",0.010478141713008541,0.02101482053055903,0.010025809541548041,0.9568308786185882,45.53124197407242,0.009805613273955401,22.67790374559214
"frozenset({'item', 'like', 'sell', 'product'})","frozenset({'care', 'can'})",0.010424926163424953,0.010467498603091823,0.010025809541548041,0.9617151607963247,91.87631135792647,0.009916686641495054,25.84658893648726
"frozenset({'item', 'care', 'sell', 'product'})","frozenset({'like', 'can'})",0.011707420908389431,0.020094191522762952,0.010025809541548041,0.8563636363636364,42.61747159090909,0.009790558383577265,6.822129046360515
"frozenset({'item', 'like', 'care', 'sell'})","frozenset({'can', 'product'})",0.010196099300215523,0.01148391560013836,0.010025809541548041,0.9832985386221296,85.62397816736677,0.009908718397733735,59.18740055344219
"frozenset({'like', 'care', 'can', 'product'})","frozenset({'item', 'sell'})",0.010355745948966289,0.03016257350397786,0.010025809541548041,0.9681397738951696,32.09738631113458,0.009713453593173825,30.440381160665474
